,index,City,Lat,Lng,Max_Temp,Humidity,Cloudiness,Wind_Speed,Country,Date
0,0,perth,-31.9333,115.8333,60.78,62.0,0.0,14.83,AU,1620836410
1,1,samarai,-10.6167,150.6667,80.83,82.0,57.0,6.71,PG,1620836479
2,2,avarua,-21.2078,-159.775,69.69,100.0,90.0,3.44,CK,1620836433
3,3,rikitea,-23.1203,-134.9692,77.7,77.0,21.0,21.0,PF,1620836481
4,4,cherskiy,68.75,161.3,8.31,98.0,97.0,4.12,RU,1620836483
5,5,porto walter,-8.2686,-72.7439,82.22,72.0,85.0,1.5,BR,1620836484
6,6,cape town,-33.9258,18.4232,64.85,86.0,0.0,6.53,ZA,1620836322
7,7,marinette,45.1,-87.6307,56.93,47.0,1.0,10.36,US,1620836486
8,8,salalah,17.0151,54.0924,84.04,84.0,75.0,8.05,OM,1620836487
9,9,san patricio,28.017,-97.5169,72.82,83.0,99.0,16.22,US,1620836489
10,10,yabrud,33.9674,36.6574,69.53,21.0,0.0,3.38,SY,1620836490
11,14,bethel,41.3712,-73.414,61.48,50.0,1.0,4.0,US,1620836317
12,16,bambous virieux,-20.3428,57.7575,77.7,78.0,75.0,14.85,MU,1620836493
13,17,mataura,-46.1927,168.8643,31.39,90.0,36.0,2.39,NZ,1620836494
14,18,albany,42.6001,-73.9662,59.63,51.0,52.0,3.0,US,1620836495
15,19,russell,32.3502,-85.1999,69.94,89.0,90.0,5.46,US,1620836497
16,21,chuy,-33.6971,-53.4616,63.1,50.0,0.0,8.25,UY,1620836498
17,22,ushuaia,-54.8,-68.3,51.22,46.0,40.0,14.97,AR,1620836356
18,23,vaini,-21.2,-175.2,73.17,83.0,20.0,8.05,TO,1620836500
19,24,bengkulu,-3.8004,102.2655,77.23,91.0,100.0,3.62,ID,1620836501
20,25,kodiak,57.79,-152.4072,42.08,75.0,90.0,6.91,US,1620836503
21,27,vostok,46.4856,135.8833,40.64,93.0,100.0,5.32,RU,1620836504
22,28,atuona,-9.8,-139.0333,79.72,81.0,11.0,21.65,PF,1620836505
23,29,port elizabeth,-33.918,25.5701,60.58,82.0,0.0,13.8,ZA,1620836507
24,30,punta arenas,-53.15,-70.9167,49.68,62.0,75.0,17.65,CL,1620836508
25,31,morant bay,17.8815,-76.4093,91.62,71.0,5.0,14.5,JM,1620836509
26,32,abeche,13.8292,20.8324,101.68,13.0,25.0,0.67,TD,1620836510
27,33,labuhan,-6.8844,112.2051,79.0,81.0,79.0,7.07,ID,1620836512
28,34,nanortalik,60.1432,-45.2371,43.9,59.0,35.0,7.29,GL,1620836513
29,35,roald,62.5833,6.1333,51.01,81.0,75.0,13.8,NO,1620836514
30,36,poddorye,57.4695,31.1156,69.62,61.0,1.0,2.1,RU,1620836515
31,37,east london,-33.0153,27.9116,58.44,88.0,0.0,6.91,ZA,1620836517
32,38,new norfolk,-42.7826,147.0587,50.45,95.0,55.0,1.99,AU,1620836518
33,39,portland,45.5234,-122.6762,62.89,67.0,40.0,3.0,US,1620836519
34,40,hualmay,-11.0964,-77.6139,70.5,70.0,4.0,7.38,PE,1620836521
35,41,arteaga,18.4667,-102.4167,81.54,42.0,99.0,1.99,MX,1620836522
36,42,nanakuli,21.3906,-158.1547,73.33,76.0,1.0,11.83,US,1620836523
37,43,cayenne,4.9333,-52.3333,76.95,90.0,75.0,1.01,GF,1620836308
38,45,nouadhibou,20.931,-17.0347,78.76,50.0,2.0,17.27,MR,1620836526
39,46,cidreira,-30.1811,-50.2056,63.46,57.0,3.0,8.28,BR,1620836527
40,47,butaritari,3.0707,172.7902,81.79,78.0,100.0,11.45,KI,1620836528
41,48,maceio,-9.6658,-35.7353,80.47,83.0,75.0,12.03,BR,1620836300
42,49,fortuna,40.5982,-124.1573,52.66,100.0,90.0,0.0,US,1620836530
43,50,carnarvon,-24.8667,113.6333,66.2,94.0,0.0,6.91,AU,1620836532
44,51,puerto ayacucho,5.6639,-67.6236,77.86,87.0,96.0,4.74,VE,1620836533
45,52,goundam,16.4145,-3.6708,111.11,7.0,7.0,8.75,ML,1620836534
46,53,kieta,-6.2167,155.6333,78.12,83.0,11.0,1.95,PG,1620836536
47,54,naze,28.3667,129.4833,72.79,92.0,100.0,12.17,JP,1620836537
48,55,staryy nadym,65.6118,72.6842,48.76,60.0,70.0,4.85,RU,1620836476
49,56,veraval,20.9,70.3667,82.99,79.0,68.0,14.76,IN,1620836539
50,57,ancud,-41.8697,-73.8203,52.43,90.0,100.0,7.43,CL,1620836540
51,58,mendi,-6.1761,143.6513,56.62,98.0,100.0,2.21,PG,1620836542
52,59,castro,-24.7911,-50.0119,57.6,98.0,100.0,2.68,BR,1620836543
53,60,huarmey,-10.0681,-78.1522,71.08,72.0,11.0,7.72,PE,1620836544
54,61,berlevag,70.8578,29.0864,40.95,88.0,98.0,11.56,NO,1620836546
55,63,severo-kurilsk,50.6789,156.125,34.9,87.0,61.0,15.26,RU,1620836547
56,64,vao,-22.6667,167.4833,74.57,77.0,99.0,19.19,NC,1620836548
57,65,jilib,0.4883,42.7854,79.03,72.0,96.0,12.5,SO,1620836549
58,66,hami,42.8,93.45,73.17,21.0,100.0,21.05,CN,1620836551
59,67,mount gambier,-37.8333,140.7667,47.98,95.0,100.0,7.38,AU,1620836552
60,68,bredasdorp,-34.5322,20.0403,59.92,82.0,4.0,4.25,ZA,1620836553
61,69,opuwo,-18.0607,13.84,78.12,17.0,0.0,10.25,NA,1620836555
62,70,svetlaya,46.5389,138.3297,41.65,97.0,100.0,12.08,RU,1620836556
63,71,lac-megantic,45.5834,-70.8823,48.36,93.0,100.0,6.53,CA,1620836557
64,72,lasa,46.6166,10.7002,54.25,95.0,100.0,5.12,IT,1620836558
65,73,terrace bay,48.7834,-87.1,46.85,53.0,9.0,7.74,CA,1620836560
66,74,lorengau,-2.0226,147.2712,79.0,84.0,100.0,4.54,PG,1620836561
67,75,busselton,-33.65,115.3333,48.94,70.0,71.0,13.27,AU,1620836562
68,76,xinqing,48.2333,129.5,46.47,84.0,69.0,5.84,CN,1620836563
69,77,wuwei,37.9281,102.6414,68.7,24.0,8.0,3.98,CN,1620836565
70,78,francisco beltrao,-26.0811,-53.055,66.52,66.0,97.0,7.78,BR,1620836469
71,79,puerto ayora,-0.7393,-90.3518,79.95,93.0,51.0,5.01,EC,1620836567
72,80,korla,41.7597,86.1469,64.71,48.0,100.0,4.65,CN,1620836568
73,81,jamestown,42.097,-79.2353,51.37,54.0,1.0,4.0,US,1620836570
74,82,nemuro,43.3236,145.575,39.22,91.0,44.0,11.74,JP,1620836571
75,83,grand gaube,-20.0064,57.6608,77.86,76.0,4.0,5.99,MU,1620836572
76,84,katsuura,35.1333,140.3,64.99,74.0,100.0,11.34,JP,1620836573
77,85,ribeira grande,38.5167,-28.7,68.0,77.0,40.0,10.36,PT,1620836575
78,86,seoul,37.5683,126.9778,61.95,48.0,0.0,1.61,KR,1620836298
79,87,rayachoti,14.05,78.75,85.53,56.0,100.0,3.56,IN,1620836577
80,88,syracuse,37.0881,15.2792,70.92,70.0,1.0,10.98,IT,1620836364
81,89,jember,-8.166,113.7032,72.9,90.0,40.0,1.05,ID,1620836580
82,90,pangobilian,8.8011,117.8594,81.64,82.0,36.0,6.13,PH,1620836581
83,91,nikolskoye,59.7035,30.7861,76.62,53.0,3.0,4.0,RU,1620836582
84,92,kaitangata,-46.2817,169.8464,35.83,82.0,22.0,3.89,NZ,1620836584
85,94,vila franca do campo,37.7167,-25.4333,65.89,60.0,24.0,7.43,PT,1620836585
86,95,cabo san lucas,22.8909,-109.9124,90.82,51.0,40.0,4.61,MX,1620836586
87,96,guerrero negro,27.9769,-114.0611,65.1,63.0,1.0,9.24,MX,1620836587
88,97,beyneu,45.3167,55.2,79.36,31.0,20.0,24.94,KZ,1620836589
89,98,broadstairs,51.3591,1.4394,60.58,68.0,93.0,7.23,GB,1620836590
90,99,hilo,19.7297,-155.09,71.22,86.0,90.0,9.22,US,1620836591
91,100,pacific grove,36.6177,-121.9166,59.43,91.0,90.0,1.99,US,1620836593
92,101,chapleau,47.8405,-83.4034,53.98,29.0,40.0,8.05,CA,1620836594
93,102,beneditinos,-5.45,-42.3667,86.41,42.0,17.0,5.44,BR,1620836595
94,103,longyearbyen,78.2186,15.6401,22.51,68.0,40.0,4.61,SJ,1620836529
95,104,pangkalanbuun,-2.6833,111.6167,76.39,97.0,91.0,1.81,ID,1620836597
96,105,hobart,-42.8794,147.3294,50.79,85.0,90.0,7.07,AU,1620836342
97,106,port keats,-14.25,129.55,72.79,37.0,4.0,10.36,AU,1620836600
98,107,iquitos,-3.7481,-73.2472,81.37,78.0,75.0,3.44,PE,1620836601
99,108,kavieng,-2.5744,150.7967,80.73,80.0,59.0,6.42,PG,1620836602
100,109,kruisfontein,-34.0033,24.7314,58.37,84.0,9.0,5.99,ZA,1620836604
101,110,bluff,-46.6,168.3333,31.71,80.0,52.0,6.31,NZ,1620836605
102,111,koumac,-20.5667,164.2833,76.37,80.0,100.0,3.51,NC,1620836606
103,112,kapaa,22.0752,-159.319,73.35,78.0,20.0,12.03,US,1620836607
104,113,baglung,28.2719,83.5898,63.5,87.0,100.0,3.53,NP,1620836609
105,115,upernavik,72.7868,-56.1549,30.43,91.0,100.0,10.89,GL,1620836610
106,116,jaciara,-15.9653,-54.9683,87.15,38.0,19.0,6.46,BR,1620836611
107,117,norman wells,65.282,-126.8329,42.08,65.0,90.0,19.57,CA,1620836612
108,118,thompson,55.7435,-97.8558,36.82,65.0,40.0,6.91,CA,1620836614
109,119,san lorenzo,-25.3333,-57.5333,66.2,49.0,0.0,8.01,PY,1620836615
110,120,oudtshoorn,-33.5907,22.2014,55.31,61.0,2.0,2.89,ZA,1620836616
111,121,okahandja,-21.9833,16.9167,57.76,21.0,0.0,5.08,NA,1620836618
112,122,faanui,-16.4833,-151.75,81.72,77.0,99.0,20.11,PF,1620836619
113,124,yala,6.3333,101.25,74.05,96.0,100.0,2.73,TH,1620836620
114,125,buala,-8.145,159.5921,79.41,81.0,23.0,4.0,SB,1620836621
115,126,lashio,22.9333,97.75,66.96,94.0,86.0,2.19,MM,1620836623
116,127,tura,25.5198,90.2201,68.13,91.0,76.0,4.76,IN,1620836624
117,128,hobyo,5.3505,48.5268,82.98,72.0,100.0,17.81,SO,1620836625
118,129,lakatoro,-16.0999,167.4164,78.08,86.0,87.0,10.45,VU,1620836626
119,130,praya,14.9215,-23.5087,85.75,37.0,0.0,24.16,CV,1620836628
120,131,bodden town,19.2833,-81.25,83.93,74.0,28.0,15.46,KY,1620836629
121,132,qena,26.1615,32.7183,90.48,9.0,0.0,13.58,EG,1620836630
122,133,clifton,40.8584,-74.1638,63.82,46.0,1.0,1.99,US,1620836632
123,134,maki,37.75,138.8833,51.96,77.0,100.0,6.58,JP,1620836633
124,135,dinghai,26.2847,119.7936,72.45,98.0,100.0,1.23,CN,1620836634
125,136,louis trichardt,-23.0439,29.9032,65.7,37.0,0.0,3.38,ZA,1620836635
126,138,lavrentiya,65.5833,-171.0,31.3,98.0,100.0,2.66,RU,1620836637
127,139,mata,40.683,-7.4592,56.88,48.0,41.0,14.52,PT,1620836638
128,140,kahului,20.8947,-156.47,69.8,78.0,20.0,6.91,US,1620836557
129,141,jizan,17.3333,42.6667,92.28,37.0,38.0,10.29,SA,1620836640
130,142,luderitz,-26.6481,15.1594,72.19,48.0,0.0,12.64,NA,1620836642
131,143,te anau,-45.4167,167.7167,34.56,85.0,4.0,1.01,NZ,1620836643
132,144,carbonia,39.1672,8.5222,70.84,62.0,2.0,12.84,IT,1620836644
133,145,plettenberg bay,-34.0527,23.3716,59.74,81.0,1.0,2.04,ZA,1620836645
134,146,mar del plata,-38.0023,-57.5575,63.84,50.0,0.0,7.0,AR,1620836647
135,147,port hawkesbury,45.6169,-61.3485,44.58,92.0,90.0,5.01,CA,1620836648
136,148,botou,38.0667,116.5667,64.8,79.0,1.0,8.7,CN,1620836589
137,149,provideniya,64.3833,-173.3,34.12,99.0,100.0,4.65,RU,1620836650
138,150,tuktoyaktuk,69.4541,-133.0374,17.6,93.0,90.0,14.97,CA,1620836652
139,151,arraial do cabo,-22.9661,-42.0278,80.4,73.0,20.0,4.61,BR,1620836654
140,152,tiksi,71.6872,128.8694,11.03,97.0,98.0,5.06,RU,1620836655
141,153,bolshoy kamen,43.1225,132.3583,49.75,94.0,100.0,8.52,RU,1620836643
142,154,kpandu,6.9954,0.2931,88.21,56.0,26.0,4.16,GH,1620836657
143,155,kumluca,36.3703,30.2869,71.85,63.0,0.0,4.59,TR,1620836658
144,156,kemijarvi,66.7131,27.4306,57.06,89.0,79.0,4.14,FI,1620836660
145,157,tete,-16.1564,33.5867,77.18,50.0,40.0,3.44,MZ,1620836661
146,158,grindavik,63.8424,-22.4338,44.89,65.0,75.0,5.12,IS,1620836662
147,159,kozlovka,55.8428,48.2492,70.79,62.0,34.0,6.55,RU,1620836663
148,160,chicama,-7.8447,-79.1469,64.6,58.0,1.0,7.96,PE,1620836665
149,161,storm lake,42.6411,-95.2097,56.95,42.0,24.0,8.79,US,1620836615
150,162,mwinilunga,-11.7358,24.4293,63.66,64.0,6.0,3.58,ZM,1620836667
151,163,necochea,-38.5473,-58.7368,61.79,43.0,7.0,15.28,AR,1620836668
152,164,yellowknife,62.456,-114.3525,40.14,70.0,40.0,3.0,CA,1620836670
153,165,touros,-5.1989,-35.4608,80.49,67.0,39.0,16.51,BR,1620836671
154,167,ihosy,-22.4,46.1167,64.74,83.0,7.0,5.28,MG,1620836648
155,168,batagay-alyta,67.8006,130.4114,18.54,78.0,9.0,3.09,RU,1620836673
156,169,pangnirtung,66.1451,-65.7125,31.75,86.0,75.0,11.5,CA,1620836675
157,170,cockburn town,21.4612,-71.1419,79.29,84.0,1.0,19.95,TC,1620836676
158,171,high level,58.5169,-117.136,44.38,59.0,75.0,8.08,CA,1620836677
159,172,hermanus,-34.4187,19.2345,61.66,81.0,1.0,1.74,ZA,1620836678
160,173,barrow,71.2906,-156.7887,12.18,85.0,90.0,10.36,US,1620836680
161,174,jumla,29.2747,82.1838,52.83,89.0,100.0,1.81,NP,1620836681
162,175,nantucket,41.2835,-70.0995,58.96,51.0,1.0,16.11,US,1620836418
163,176,san quintin,30.4833,-115.95,62.82,68.0,0.0,4.9,MX,1620836683
164,177,havoysund,70.9963,24.6622,46.36,86.0,75.0,9.48,NO,1620836684
165,179,dobroye,52.8678,39.8109,49.71,82.0,80.0,4.92,RU,1620836686
166,180,rawson,-43.3002,-65.1023,66.34,23.0,100.0,17.74,AR,1620836687
167,181,buzdyak,54.5833,54.55,65.59,53.0,7.0,5.19,RU,1620836688
168,182,shenjiamen,29.9576,122.298,65.01,96.0,100.0,5.19,CN,1620836690
169,183,nizwa,22.9333,57.5333,93.67,12.0,52.0,3.74,OM,1620836691
170,184,umm lajj,25.0213,37.2685,84.06,53.0,0.0,6.49,SA,1620836692
171,185,benalla,-36.55,145.9833,42.98,87.0,0.0,2.44,AU,1620836693
172,186,kerman,30.2832,57.0788,49.24,36.0,75.0,13.8,IR,1620836695
173,187,glinde,53.55,10.2,58.55,66.0,20.0,10.27,DE,1620836696
174,188,port alfred,-33.5906,26.891,63.14,81.0,87.0,12.8,ZA,1620836697
175,189,zhigansk,66.7697,123.3711,28.31,81.0,5.0,7.25,RU,1620836698
176,190,ust-maya,60.4167,134.5333,45.57,89.0,100.0,3.18,RU,1620836700
177,191,lebu,-37.6167,-73.65,56.68,70.0,5.0,13.4,CL,1620836701
178,192,hithadhoo,-0.6,73.0833,80.02,89.0,100.0,17.58,MV,1620836702
179,193,vila velha,-20.3297,-40.2925,85.95,49.0,0.0,3.0,BR,1620836704
180,194,georgetown,5.4112,100.3354,81.9,90.0,20.0,0.0,MY,1620836600
181,196,tabou,4.423,-7.3528,83.75,66.0,97.0,8.16,CI,1620836707
182,197,san carlos de bariloche,-41.1456,-71.3082,45.36,28.0,20.0,5.48,AR,1620836628
183,198,kintinku,-5.8833,35.2333,78.55,45.0,80.0,3.89,TZ,1620836709
184,199,mandalgovi,45.7625,106.2708,46.94,45.0,8.0,7.61,MN,1620836710
185,200,victoria,22.2855,114.1577,84.96,85.0,43.0,11.99,HK,1620836712
186,201,klaksvik,62.2266,-6.589,44.31,71.0,71.0,22.5,FO,1620836713
187,202,general roca,-39.0333,-67.5833,58.05,25.0,67.0,10.76,AR,1620836714
188,203,barraute,48.4335,-77.6328,51.44,29.0,78.0,10.89,CA,1620836715
189,204,ostrovnoy,68.0531,39.5131,42.57,78.0,95.0,6.96,RU,1620836717
190,205,cawayan,9.9718,122.6249,81.39,77.0,30.0,3.78,PH,1620836718
191,208,medea,36.2642,2.7539,59.25,26.0,10.0,8.16,DZ,1620836719
192,209,zwedru,6.0667,-8.1281,92.03,46.0,64.0,3.83,LR,1620836721
193,211,souillac,-20.5167,57.5167,77.85,84.0,75.0,11.88,MU,1620836722
194,213,basco,20.4487,121.9702,82.27,86.0,0.0,17.69,PH,1620836723
195,214,jaspur,29.2833,78.8167,78.15,56.0,100.0,7.96,IN,1620836724
196,215,tasiilaq,65.6145,-37.6368,27.95,78.0,100.0,6.22,GL,1620836726
197,216,ilinskiy,55.619,38.1182,59.22,88.0,0.0,6.71,RU,1620836727
198,218,granadilla de abona,28.1188,-16.576,66.11,56.0,20.0,24.16,ES,1620836728
199,219,itoman,26.1247,127.6694,78.75,100.0,75.0,17.27,JP,1620836730
200,220,bhakkar,31.6253,71.0657,87.57,34.0,72.0,13.58,PK,1620836731
201,221,panuco,22.05,-98.1667,80.51,63.0,100.0,2.57,MX,1620836732
202,222,pevek,69.7008,170.3133,19.76,94.0,100.0,3.15,RU,1620836733
203,223,eyl,7.9803,49.8164,82.65,65.0,100.0,17.87,SO,1620836735
204,224,jacqueville,5.2052,-4.4146,87.67,68.0,20.0,10.58,CI,1620836736
205,225,porto murtinho,-21.6989,-57.8825,58.8,95.0,100.0,4.99,BR,1620836737
206,226,taoudenni,22.6783,-3.9836,107.47,5.0,0.0,17.13,ML,1620836739
207,227,fairbanks,64.8378,-147.7164,45.41,85.0,75.0,0.0,US,1620836693
208,228,rio gallegos,-51.6226,-69.2181,51.66,58.0,0.0,14.97,AR,1620836741
209,229,great yarmouth,52.6083,1.7305,61.95,74.0,100.0,11.74,GB,1620836742
210,230,kavaratti,10.5669,72.642,83.82,76.0,100.0,18.23,IN,1620836743
211,231,rafsanjan,30.4067,55.9939,72.3,35.0,97.0,24.16,IR,1620836745
212,232,sembe,1.6481,14.5806,81.1,73.0,85.0,1.63,CG,1620836746
213,233,punta alta,-38.8759,-62.0736,65.55,45.0,12.0,19.39,AR,1620836747
214,234,sitka,57.0531,-135.33,44.49,81.0,40.0,0.0,US,1620836748
215,235,carballo,43.213,-8.691,59.76,59.0,92.0,9.26,ES,1620836750
216,236,kununurra,-15.7667,128.7333,69.3,56.0,0.0,4.61,AU,1620836544
217,237,isangel,-19.55,169.2667,76.91,80.0,96.0,12.8,VU,1620836752
218,238,muros,42.7762,-9.0603,60.84,70.0,93.0,9.91,ES,1620836753
219,239,saldanha,-33.0117,17.9442,62.26,83.0,0.0,10.13,ZA,1620836755
220,240,tual,-5.6667,132.75,82.87,78.0,40.0,16.51,ID,1620836756
221,241,san andres,12.5847,-81.7006,87.75,70.0,75.0,16.11,CO,1620836757
222,242,singapore,1.2897,103.8501,80.35,73.0,75.0,2.71,SG,1620836661
223,243,quatre cocos,-20.2078,57.7625,77.58,79.0,20.0,14.61,MU,1620836759
224,244,tocache,-8.1842,-76.5125,80.92,67.0,83.0,1.23,PE,1620836761
225,245,asau,46.4333,26.4,57.83,94.0,98.0,5.08,RO,1620836762
226,246,aykhal,66.0,111.5,22.19,91.0,51.0,5.75,RU,1620836703
227,247,dikson,73.5069,80.5464,25.75,96.0,82.0,12.68,RU,1620836764
228,248,saskylakh,71.9167,114.0833,32.29,99.0,100.0,6.62,RU,1620836766
229,249,bambanglipuro,-7.95,110.2833,77.49,84.0,70.0,5.77,ID,1620836767
230,250,caruray,10.3094,119.0128,79.88,87.0,30.0,5.3,PH,1620836768
231,251,mtimbira,-8.7833,36.35,70.0,80.0,72.0,2.24,TZ,1620836769
232,252,san antonio,29.4241,-98.4936,63.93,75.0,90.0,1.01,US,1620836716
233,253,blyth,55.1271,-1.5086,58.95,82.0,20.0,8.14,GB,1620836772
234,254,teguise,29.0605,-13.564,69.91,67.0,20.0,24.43,ES,1620836773
235,255,inhambane,-23.865,35.3833,73.29,73.0,0.0,0.0,MZ,1620836774
236,256,osecina,44.3731,19.6014,58.28,86.0,93.0,2.53,RS,1620836776
237,257,coruripe,-10.1256,-36.1756,79.5,82.0,34.0,13.13,BR,1620836777
238,258,ilulissat,69.2167,-51.1,35.2,80.0,75.0,5.75,GL,1620836778
239,259,west wendover,40.7391,-114.0733,41.38,24.0,1.0,9.22,US,1620836779
240,260,jamame,0.0722,42.7506,79.23,75.0,93.0,13.06,SO,1620836781
241,262,bera,24.0833,89.6167,77.81,71.0,79.0,14.97,BD,1620836782
242,263,talnakh,69.4865,88.3972,31.28,99.0,100.0,3.18,RU,1620836644
243,264,tommot,58.9564,126.2925,38.55,98.0,100.0,2.28,RU,1620836784
244,265,whyalla,-33.0333,137.5833,44.35,76.0,16.0,8.05,AU,1620836786
245,266,nelson bay,-32.7167,152.15,62.01,95.0,13.0,10.27,AU,1620836787
246,267,yulara,-25.2406,130.9889,45.86,71.0,0.0,3.44,AU,1620836788
247,268,airai,-8.9266,125.4092,58.08,93.0,41.0,4.03,TL,1620836789
248,269,hamilton,39.1834,-84.5333,57.79,47.0,1.0,1.99,US,1620836653
249,270,turukhansk,65.8167,87.9833,34.84,99.0,100.0,8.05,RU,1620836792
250,271,ahipara,-35.1667,173.1667,58.42,75.0,65.0,8.1,NZ,1620836793
251,272,saint-philippe,-21.3585,55.7679,76.37,82.0,33.0,9.53,RE,1620836794
252,273,boda,4.3189,17.4695,85.95,58.0,82.0,1.43,CF,1620836796
253,274,qaanaaq,77.484,-69.3632,24.15,81.0,100.0,11.43,GL,1620836797
254,275,waipawa,-41.4122,175.5153,45.23,62.0,79.0,10.22,NZ,1620836798
255,276,wawa,9.9022,4.4192,100.42,28.0,57.0,4.85,NG,1620836799
256,277,ponta delgada,37.7333,-25.6667,66.2,77.0,20.0,16.11,PT,1620836801
257,278,ust-nera,64.5667,143.2,39.45,98.0,100.0,2.82,RU,1620836802
258,279,sao filipe,14.8961,-24.4956,78.91,59.0,14.0,8.79,CV,1620836803
259,280,bathsheba,13.2167,-59.5167,86.0,66.0,20.0,18.25,BB,1620836804
260,281,uaua,-9.8414,-39.4817,86.7,40.0,31.0,15.77,BR,1620836806
261,282,yabelo,4.8833,38.0833,60.03,88.0,80.0,3.51,ET,1620836807
262,283,joshimath,30.5667,79.5667,58.19,83.0,90.0,1.9,IN,1620836808
263,284,deer lake,49.1667,-57.4316,44.29,70.0,90.0,17.27,CA,1620836810
264,286,fort nelson,58.8053,-122.7002,43.39,71.0,75.0,3.44,CA,1620836811
265,287,kichera,55.9375,110.0997,32.81,78.0,66.0,4.32,RU,1620836812
266,288,clyde river,70.4692,-68.5914,28.4,93.0,75.0,8.05,CA,1620836813
267,289,muskogee,35.5834,-95.3336,60.67,63.0,90.0,9.22,US,1620836815
268,291,egvekinot,66.3167,-179.1667,29.39,99.0,100.0,3.87,RU,1620836816
269,292,barra,-11.0894,-43.1417,86.49,32.0,7.0,3.53,BR,1620836817
270,293,omsukchan,62.5333,155.8,15.96,98.0,89.0,2.95,RU,1620836716
271,294,sabancuy,18.9667,-91.1833,90.43,52.0,26.0,8.48,MX,1620836820
272,295,srednekolymsk,67.45,153.6833,16.99,95.0,92.0,4.76,RU,1620836821
273,296,maan,5.9339,124.7356,80.49,84.0,88.0,3.53,PH,1620836822
274,297,georgiyevskoye,58.731,45.024,65.68,67.0,0.0,4.45,RU,1620836824
275,299,raypur,22.4108,88.5094,82.31,69.0,67.0,6.58,IN,1620836825
276,300,pontianak,-0.0333,109.3333,82.36,94.0,75.0,3.22,ID,1620836774
277,301,codrington,-38.2667,141.9667,47.05,87.0,87.0,9.75,AU,1620836827
278,302,wroclaw,51.1,17.0333,69.62,68.0,20.0,5.99,PL,1620836569
